EA_CODE,RESPONDENT_ID,COUNTY,DISTRICT,TOWN_VILLAGE,VERSION_x,Q1,Q2,Q3,Q5,Q6_1,Q11,Q15,Q32,Q33,Q41,Q44,Q89,IQ6,IQ8GENDER,IQ9ETHNICITY,loc_rules,trad_rules,more_loc_rules,more_trad_rules,T,age,gender,employed_q3,formal_education_q5,pastoral_q6,low_ses_q15,freq_drought_worse_q41,sev_drought_worse_q44,RepDrt,RepDrtBoth,included_q11,attacked_1yr,eth_match,gender_match,loc_rules_bi,trad_rules_bi,more_loc_rules_bi,more_trad_rules_bi,useM1,useM2,useM3,useM4,weather_lied,inst_lied,VERSION_y,newQ74A,newQ74B,newQ75A,newQ75B,control_combx,control_comb_avgx,vio_combx,vio_comb_avgx,vio_support,long,lat,ID,meanVCI_2004_2013,meanVCI_2004_2008,meanVCI_2009_2013,meanVCI_2004_2006,meanVCI_2007_2009,meanVCI_2010_2012,meanVCI_2011_2013,meanVCI_2000_2000,meanVCI_2001_2001,meanVCI_2002_2002,meanVCI_2003_2003,meanVCI_2004_2004,meanVCI_2005_2005,meanVCI_2006_2006,meanVCI_2007_2007,meanVCI_2008_2008,meanVCI_2009_2009,meanVCI_2010_2010,meanVCI_2011_2011,meanVCI_2012_2012,meanVCI_2013_2013,GridID_x,meanSPI3_2003_2012,meanSPI3_2004_2012,meanSPI3_2004_2008_x,meanSPI3_2003_2007,meanSPI3_2008_2012,meanSPI3_2004_2006_x,meanSPI3_2007_2009_x,meanSPI3_2010_2012_x,meanSPI3_2000_2000_x,meanSPI3_2001_2001_x,meanSPI3_2002_2002_x,meanSPI3_2003_2003_x,meanSPI3_2004_2004_x,meanSPI3_2005_2005_x,meanSPI3_2006_2006_x,meanSPI3_2007_2007_x,meanSPI3_2008_2008_x,meanSPI3_2009_2009_x,meanSPI3_2010_2010_x,meanSPI3_2011_2011_x,meanSPI3_2012_2012_x,GridID_y,meanTI3_2003_2012,meanTI3_2004_2012,meanTI3_2004_2008,meanTI3_2003_2007,meanTI3_2008_2012,meanTI3_2004_2006,meanTI3_2007_2009,meanTI3_2010_2012,meanTI3_2000_2000,meanTI3_2001_2001,meanTI3_2002_2002,meanTI3_2003_2003,meanTI3_2004_2004,meanTI3_2005_2005,meanTI3_2006_2006,meanTI3_2007_2007,meanTI3_2008_2008,meanTI3_2009_2009,meanTI3_2010_2010,meanTI3_2011_2011,meanTI3_2012_2012,meanSPI3_2004_2013,meanSPI3_2004_2008_y,meanSPI3_2009_2013,meanSPI3_2004_2006_y,meanSPI3_2007_2009_y,meanSPI3_2010_2012_y,meanSPI3_2011_2013,meanSPI3_2000_2000_y,meanSPI3_2001_2001_y,meanSPI3_2002_2002_y,meanSPI3_2003_2003_y,meanSPI3_2004_2004_y,meanSPI3_2005_2005_y,meanSPI3_2006_2006_y,meanSPI3_2007_2007_y,meanSPI3_2008_2008_y,meanSPI3_2009_2009_y,meanSPI3_2010_2010_y,meanSPI3_2011_2011_y,meanSPI3_2012_2012_y,meanSPI3_2013_2013,VCImean2013_07_2014_06,SPI3mean2013_07_2014_06,EAsSPI3var,DataVCI,DataTAM,DataTI3,DataSPI3,SPI3Below1st,SPI3Below2nd,TAMBelow1st,TAMBelow2nd,Var_low,Var_verylow,SumPre1_50k,SumPre1_25k,SumPre2_50k,SumPre2_25k,SumPre5_50k,SumPre5_25k,SumPost_50k,SumPost_25k,SumPost1_50k,SumPost1_25k
711010502004,676.0,26,91,BONDENI,1,24.0,2,2,5,2,Luhya,4,8,2,2,3,2,4.0,2,5,Don't Know,Yes,Don't know,More rules,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,35.220042,1.068378,89,0.44606,0.61372,0.2784,0.69632,0.38086,0.23832,0.29594,-0.80641,0.13397,0.29814,-0.21553,0.83073,0.73572,0.5225,0.61241,0.36722,0.16295,0.34126,0.38303,-0.00932,0.51409,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.26187,0.06205,0.46168,0.01093,-0.09406,0.6468,0.65708,-0.09931,0.51405,-0.49866,0.31207,-0.03652,0.0864,-0.01708,0.37247,-0.095,-0.55965,0.89682,0.349,0.6946,0.92764,0.2601,-0.12921,0.973668099533139,0.44606,0.26187,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,5.0,13.0,5.0,1.0,0.0,2.0,0.0
711010502004,677.0,26,91,BONDENI,1,72.0,1,2,4,2,Kikuyu,3,8,2,4,4,2,4.0,2,5,Don't Know,Yes,Don't know,More rules,0.0,72.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,35.220042,1.068378,89,0.44606,0.61372,0.2784,0.69632,0.38086,0.23832,0.29594,-0.80641,0.13397,0.29814,-0.21553,0.83073,0.73572,0.5225,0.61241,0.36722,0.16295,0.34126,0.38303,-0.00932,0.51409,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.26187,0.06205,0.46168,0.01093,-0.09406,0.6468,0.65708,-0.09931,0.51405,-0.49866,0.31207,-0.03652,0.0864,-0.01708,0.37247,-0.095,-0.55965,0.89682,0.349,0.6946,0.92764,0.2601,-0.12921,0.973668099533139,0.44606,0.26187,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,5.0,13.0,5.0,1.0,0.0,2.0,0.0
711010502004,679.0,26,91,BONDENI,1,22.0,1,7,5,4,Kikuyu,4,2,6,4,4,2,4.0,1,5,Yes,There are not,More rules,Fewer rules,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,5.0,*,6.0,0.6000000238418579,0.0,*,0.6,35.220042,1.068378,89,0.44606,0.61372,0.2784,0.69632,0.38086,0.23832,0.29594,-0.80641,0.13397,0.29814,-0.21553,0.83073,0.73572,0.5225,0.61241,0.36722,0.16295,0.34126,0.38303,-0.00932,0.51409,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.26187,0.06205,0.46168,0.01093,-0.09406,0.6468,0.65708,-0.09931,0.51405,-0.49866,0.31207,-0.03652,0.0864,-0.01708,0.37247,-0.095,-0.55965,0.89682,0.349,0.6946,0.92764,0.2601,-0.12921,0.973668099533139,0.44606,0.26187,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,5.0,13.0,5.0,1.0,0.0,2.0,0.0
711010502004,680.0,26,91,BONDENI,2,32.0,1,5,5,4,Luhya,4,8,7,2,3,5,5.0,1,7,Don't Know,There are not,Don't know,There were never rules,1.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,35.220042,1.068378,89,0.44606,0.61372,0.2784,0.69632,0.38086,0.23832,0.29594,-0.80641,0.13397,0.29814,-0.21553,0.83073,0.73572,0.5225,0.61241,0.36722,0.16295,0.34126,0.38303,-0.00932,0.51409,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.26187,0.06205,0.46168,0.01093,-0.09406,0.6468,0.65708,-0.09931,0.51405,-0.49866,0.31207,-0.03652,0.0864,-0.01708,0.37247,-0.095,-0.55965,0.89682,0.349,0.6946,0.92764,0.2601,-0.12921,0.973668099533139,0.44606,0.26187,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,5.0,13.0,5.0,1.0,0.0,2.0,0.0
712010101007,657.0,26,38,KIBOSIT B,1,58.0,1,5,2,4,Luhya,6,4,7,2,2,2,5.0,1,7,There are not,Don't Know,No change,There were never rules,0.0,58.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,658.0,26,38,KIBOSIT B,1,35.0,2,7,4,4,Kalenjin,4,8,7,3,2,2,5.0,1,7,Don't Know,There are not,Don't know,There were never rules,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,659.0,26,38,KIBOSIT B,2,50.0,1,2,7,4,Luhya,5,2,2,3,2,2,4.0,2,6,There are not,There are not,More rules,More rules,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,660.0,26,38,KIBOSIT B,1,22.0,2,3,4,6,Luhya,3,7,7,2,3,2,4.0,2,6,There are not,There are not,There were never rules,There were never rules,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,661.0,26,38,KIBOSIT B,1,21.0,2,7,4,4,Luhya,4,2,2,5,5,2,4.0,1,5,Yes,Yes,More rules,More rules,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,662.0,26,38,KIBOSIT B,2,39.0,1,7,4,2,Teso,3,2,5,4,4,2,4.0,1,5,Yes,Yes,More rules,Fewer rules,1.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,5.0,*,1.0,0.0,*,6.0,0.6000000238418579,0.6,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,663.0,26,38,KIBOSIT B,2,35.0,2,2,4,2,Luhya,5,7,7,3,4,2,4.0,2,5,There are not,There are not,There were never rules,There were never rules,1.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,3.0,0.0,*,4.0,0.4000000059604645,0.4,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712010101007,664.0,26,38,KIBOSIT B,1,30.0,1,5,4,4,Kalenjin,3,7,7,2,2,2,4.0,2,5,There are not,There are not,There were never rules,There were never rules,0.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,4.0,*,5.0,0.5,0.0,*,0.5,34.760484,1.175399,90,0.63092,0.86728,0.39456,0.84475,0.87009,0.45326,0.11141,-1.09532,0.67466,0.43273,0.3927,1.1489,0.55447,0.83087,0.92993,0.87223,0.80813,0.83043,0.41033,0.11902,-0.19512,895,0.25817,0.23595,0.07152,0.16707,0.34927,-0.07925,0.1661,0.621,-0.50891,0.08641,-0.66709,0.45811,0.02841,-0.27512,0.00897,0.61496,-0.01962,-0.09704,0.97085,0.09242,0.79972,895,1.27712,1.2214,1.12912,1.29926,1.25497,1.23967,1.15506,1.26949,1.1359,1.37587,2.15436,1.77854,1.40722,0.93869,1.37309,0.99878,0.92785,1.53855,1.7862,1.58249,0.43978,0.30165,0.08378,0.51952,-0.02898,0.00592,0.7049,0.73474,-0.11703,0.03745,-0.55678,-0.19005,0.02365,0.06524,-0.17583,0.33513,0.17073,-0.4881,0.88147,0.38549,0.84773,0.971,-0.25979,0.22303,0.963277705431467,0.63092,0.30165,1.27712,0.23595,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0
712020103005,665.0,26,38,KARAUS BONDENI,1,50.0,2,5,2,8,Luhya,8,8,8,3,3,2,5.0,1,7,There are not,Don't Know,Don't know,Don't know,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,35.093515,1.163741,91,0.48582,0.74397,0.22766,0.89899,0.34725,0.22418,0.1992,-0.75916,0.30484,-0.11193,-0.1583,1.05608,1.02378,0.6171,0.64694,0.37596,0.01885,0.52183,0.18144,-0.03073,0.4469,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.28758,0.10554,0.46962,0.06254,-0.09289,0.67381,0.68371,-0.11483,0.36724,-0.65181,0.16029,0.03914,0.13479,0.01369,0.35955,-0.01949,-0.61872,0.9157,0.30826,0.79747,0.94539,0.41451,-0.04966,0.943117722354381,0.48582,0.28758,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,10.0,11.0,10.0,1.0,1.0,1.0,1.0
712020103005,666.0,26,38,KARAUS BONDENI,2,39.0,1,7,5,8,Kikuyu,4,7,8,3,3,2,5.0,1,7,Don't Know,There are not,There were never rules,Don't know,1.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,35.093515,1.163741,91,0.48582,0.74397,0.22766,0.89899,0.34725,0.22418,0.1992,-0.75916,0.30484,-0.11193,-0.1583,1.05608,1.02378,0.6171,0.64694,0.37596,0.01885,0.52183,0.18144,-0.03073,0.4469,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.28758,0.10554,0.46962,0.06254,-0.09289,0.67381,0.68371,-0.11483,0.36724,-0.65181,0.16029,0.03914,0.13479,0.01369,0.35955,-0.01949,-0.61872,0.9157,0.30826,0.79747,0.94539,0.41451,-0.04966,0.943117722354381,0.48582,0.28758,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,10.0,11.0,10.0,1.0,1.0,1.0,1.0
712020103005,667.0,26,38,KARAUS BONDENI,2,65.0,1,7,6,2,Sabaot,2,7,7,2,3,3,4.0,1,5,There are not,There are not,There were never rules,There were never rules,1.0,65.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,35.093515,1.163741,91,0.48582,0.74397,0.22766,0.89899,0.34725,0.22418,0.1992,-0.75916,0.30484,-0.11193,-0.1583,1.05608,1.02378,0.6171,0.64694,0.37596,0.01885,0.52183,0.18144,-0.03073,0.4469,896,0.25792,0.24751,0.14223,0.18636,0.32948,-0.02618,0.26983,0.49889,-0.56309,-0.11719,-0.83773,0.35159,0.04118,-0.1368,0.01707,0.65876,0.13093,0.01981,0.84278,0.02855,0.62536,896,1.26791,1.21209,1.13697,1.30595,1.22986,1.25915,1.14757,1.22956,1.16339,1.27742,2.15877,1.7702,1.41019,0.94146,1.42582,0.98209,0.92529,1.53534,1.70637,1.48156,0.50074,0.28758,0.10554,0.46962,0.06254,-0.09289,0.67381,0.68371,-0.11483,0.36724,-0.65181,0.16029,0.03914,0.13479,0.01369,0.35955,-0.01949,-0.61872,0.9157,0.30826,0.79747,0.94539,0.41451,-0.04966,0.943117722354381,0.48582,0.28758,1.26791,0.24751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,10.0,11.0,10.0,1.0,1.0,1.0,1.0
